COD_DANE,year,poblacion_dane,temp_media_c,prec_anual_mm,proyectos_carbono_co
25095,2021,,,,0
25095,2022,,,,0
25095,2023,,,,0
25095,2024,,,,0
25099,2001,,,,0
25099,2002,,,,0
25099,2003,,,,0
25099,2004,,,,0
25099,2005,,,,0
25099,2006,,,,0
25099,2007,,,,0
25099,2008,,,,0
25099,2009,,,,0
25099,2010,,,,0
25099,2011,,,,0
25099,2012,,,,0
25099,2013,,,,0
25099,2014,,,,0
25099,2015,,,,0
25099,2016,,,,0
25099,2017,,,,0
25099,2018,,,,0
25099,2019,,,,0
25099,2020,,,,0
25099,2021,,,,0
25099,2022,,,,0
25099,2023,,,,0
25099,2024,,,,0
25120,2001,,,,0
25120,2002,,,,0
25120,2003,,,,0
25120,2004,,,,0
25120,2005,,,,0
25120,2006,,,,0
25120,2007,,,,0
25120,2008,,,,0
25120,2009,,,,0
25120,2010,,,,0
25120,2011,,,,0
25120,2012,,,,0
25120,2013,,,,0
25120,2014,,,,0
25120,2015,,,,0
25120,2016,,,,0
25120,2017,,,,0
25120,2018,,,,0
25120,2019,,,,0
25120,2020,,,,0
25120,2021,,,,0
25120,2022,,,,0
25120,2023,,,,0
25120,2024,,,,0
25123,2001,,,,0
25123,2002,,,,0
25123,2003,,,,0
25123,2004,,,,0
25123,2005,,,,0
25123,2006,,,,0
25123,2007,,,,0
25123,2008,,,,0
25123,2009,,,,0
25123,2010,,,,0
25123,2011,,,,0
25123,2012,,,,0
25123,2013,,,,0
25123,2014,,,,0
25123,2015,,,,0
25123,2016,,,,0
25123,2017,,,,0
25123,2018,,,,0
25123,2019,,,,0
25123,2020,,,,0
25123,2021,,,,0
25123,2022,,,,0
25123,2023,,,,0
25123,2024,,,,0
25126,2001,,,,0
25126,2002,,,,0
25126,2003,,,,0
25126,2004,,,,0
25126,2005,,,,0
25126,2006,,,,0
25126,2007,,,,0
25126,2008,,,,0
25126,2009,,,,0
25126,2010,,,,0
25126,2011,,,,0
25126,2012,,,,0
25126,2013,,,,0
25126,2014,,,,0
25126,2015,,,,0
25126,2016,,,,0
25126,2017,,,,0
25126,2018,,,,0
25126,2019,,,,0
25126,2020,,,,0
25126,2021,,,,0
25126,2022,,,,0
25126,2023,,,,0
25126,2024,,,,0
25148,2001,,,,0
25148,2002,,,,0
25148,2003,,,,0
25148,2004,,,,0
25148,2005,,,,0
25148,2006,,,,0
25148,2007,,,,0
25148,2008,,,,0
25148,2009,,,,0
25148,2010,,,,0
25148,2011,,,,0
25148,2012,,,,0
25148,2013,,,,0
25148,2014,,,,0
25148,2015,,,,0
25148,2016,,,,0
25148,2017,,,,0
25148,2018,,,,0
25148,2019,,,,0
25148,2020,,,,0
25148,2021,,,,0
25148,2022,,,,0
25148,2023,,,,0
25148,2024,,,,0
25151,2001,,,,0
25151,2002,,,,0
25151,2003,,,,0
25151,2004,,,,0
25151,2005,,,,0
25151,2006,,,,0
25151,2007,,,,0
25151,2008,,,,0
25151,2009,,,,0
25151,2010,,,,0
25151,2011,,,,0
25151,2012,,,,0
25151,2013,,,,0
25151,2014,,,,0
25151,2015,,,,0
25151,2016,,,,0
25151,2017,,,,0
25151,2018,,,,0
25151,2019,,,,0
25151,2020,,,,0
25151,2021,,,,0
25151,2022,,,,0
25151,2023,,,,0
25151,2024,,,,0
25154,2001,,,,0
25154,2002,,,,0
25154,2003,,,,0
25154,2004,,,,0
25154,2005,,,,0
25154,2006,,,,0
25154,2007,,,,0
25154,2008,,,,0
25154,2009,,,,0
25154,2010,,,,0
25154,2011,,,,0
25154,2012,,,,0
25154,2013,,,,0
25154,2014,,,,0
25154,2015,,,,0
25154,2016,,,,0
25154,2017,,,,0
25154,2018,,,,0
25154,2019,,,,0
25154,2020,,,,0
25154,2021,,,,0
25154,2022,,,,0
25154,2023,,,,0
25154,2024,,,,0
25168,2001,,,,0
25168,2002,,,,0
25168,2003,,,,0
25168,2004,,,,0
25168,2005,,,,0
25168,2006,,,,0
25168,2007,,,,0
25168,2008,,,,0
25168,2009,,,,0
25168,2010,,,,0
25168,2011,,,,0
25168,2012,,,,0
25168,2013,,,,0
25168,2014,,,,0
25168,2015,,,,0
25168,2016,,,,0
25168,2017,,,,0
25168,2018,,,,0
25168,2019,,,,0
25168,2020,,,,0
25168,2021,,,,0
25168,2022,,,,0
25168,2023,,,,0
25168,2024,,,,0
25175,2001,,,,0
25175,2002,,,,0
25175,2003,,,,0
25175,2004,,,,0
25175,2005,,,,0
25175,2006,,,,0
25175,2007,,,,0
25175,2008,,,,0
25175,2009,,,,0
25175,2010,,,,0
25175,2011,,,,0
25175,2012,,,,0
25175,2013,,,,0
25175,2014,,,,0
25175,2015,,,,0
25175,2016,,,,0
25175,2017,,,,0
25175,2018,,,,0
25175,2019,,,,0
25175,2020,,,,0
25175,2021,,,,0
25175,2022,,,,0
25175,2023,,,,0
25175,2024,,,,0
25178,2001,,,,0
25178,2002,,,,0
25178,2003,,,,0
25178,2004,,,,0
25178,2005,,,,0
25178,2006,,,,0
25178,2007,,,,0
25178,2008,,,,0
25178,2009,,,,0
25178,2010,,,,0
25178,2011,,,,0
25178,2012,,,,0
25178,2013,,,,0
25178,2014,,,,0
25178,2015,,,,0
25178,2016,,,,0
25178,2017,,,,0
25178,2018,,,,0
25178,2019,,,,0
25178,2020,,,,0
25178,2021,,,,0
25178,2022,,,,0
25178,2023,,,,0
25178,2024,,,,0
25181,2001,,,,0
25181,2002,,,,0
25181,2003,,,,0
25181,2004,,,,0
25181,2005,,,,0
25181,2006,,,,0
25181,2007,,,,0
25181,2008,,,,0
25181,2009,,,,0
25181,2010,,,,0
25181,2011,,,,0
25181,2012,,,,0
25181,2013,,,,0
25181,2014,,,,0
25181,2015,,,,0
25181,2016,,,,0
25181,2017,,,,0
25181,2018,,,,0
25181,2019,,,,0
25181,2020,,,,0
25181,2021,,,,0
25181,2022,,,,0
25181,2023,,,,0
25181,2024,,,,0
25183,2001,,,,0
25183,2002,,,,0
25183,2003,,,,0
25183,2004,,,,0
25183,2005,,,,0
25183,2006,,,,0
25183,2007,,,,0
25183,2008,,,,0
25183,2009,,,,0
25183,2010,,,,0
25183,2011,,,,0
25183,2012,,,,0
25183,2013,,,,0
25183,2014,,,,0
25183,2015,,,,0
25183,2016,,,,0
25183,2017,,,,0
25183,2018,,,,0
25183,2019,,,,0
25183,2020,,,,0
25183,2021,,,,0
25183,2022,,,,0
25183,2023,,,,0
25183,2024,,,,0
25200,2001,,,,0
25200,2002,,,,0
25200,2003,,,,0
25200,2004,,,,0
25200,2005,,,,0
25200,2006,,,,0
25200,2007,,,,0
25200,2008,,,,0
25200,2009,,,,0
25200,2010,,,,0
25200,2011,,,,0
25200,2012,,,,0
25200,2013,,,,0
25200,2014,,,,0
25200,2015,,,,0
25200,2016,,,,0
25200,2017,,,,0
25200,2018,,,,0
25200,2019,,,,0
25200,2020,,,,0
25200,2021,,,,0
25200,2022,,,,0
25200,2023,,,,0
25200,2024,,,,0
25214,2001,,,,0
25214,2002,,,,0
25214,2003,,,,0
25214,2004,,,,0
25214,2005,,,,0
25214,2006,,,,0
25214,2007,,,,0
25214,2008,,,,0
25214,2009,,,,0
25214,2010,,,,0
25214,2011,,,,0
25214,2012,,,,0
25214,2013,,,,0
25214,2014,,,,0
25214,2015,,,,0
25214,2016,,,,0
25214,2017,,,,0
25214,2018,,,,0
25214,2019,,,,0
25214,2020,,,,0
25214,2021,,,,0
25214,2022,,,,0
25214,2023,,,,0
25214,2024,,,,0
25224,2001,,,,0
25224,2002,,,,0
25224,2003,,,,0
25224,2004,,,,0
25224,2005,,,,0
25224,2006,,,,0
25224,2007,,,,0
25224,2008,,,,0
25224,2009,,,,0
25224,2010,,,,0
25224,2011,,,,0
25224,2012,,,,0
25224,2013,,,,0
25224,2014,,,,0
25224,2015,,,,0
25224,2016,,,,0
25224,2017,,,,0
25224,2018,,,,0
25224,2019,,,,0
25224,2020,,,,0
25224,2021,,,,0
25224,2022,,,,0
25224,2023,,,,0
25224,2024,,,,0
25245,2001,,,,0
25245,2002,,,,0
25245,2003,,,,0
25245,2004,,,,0
25245,2005,,,,0
25245,2006,,,,0
25245,2007,,,,0
25245,2008,,,,0
25245,2009,,,,0
25245,2010,,,,0
25245,2011,,,,0
25245,2012,,,,0
25245,2013,,,,0
25245,2014,,,,0
25245,2015,,,,0
25245,2016,,,,0
25245,2017,,,,0
25245,2018,,,,0
25245,2019,,,,0
25245,2020,,,,0
25245,2021,,,,0
25245,2022,,,,0
25245,2023,,,,0
25245,2024,,,,0
25258,2001,,,,0
25258,2002,,,,0
25258,2003,,,,0
25258,2004,,,,0
25258,2005,,,,0
25258,2006,,,,0
25258,2007,,,,0
25258,2008,,,,0
25258,2009,,,,0
25258,2010,,,,0
25258,2011,,,,0
25258,2012,,,,0
25258,2013,,,,0
25258,2014,,,,0
25258,2015,,,,0
25258,2016,,,,0
25258,2017,,,,0
25258,2018,,,,0
25258,2019,,,,0
25258,2020,,,,0
25258,2021,,,,0
25258,2022,,,,0
25258,2023,,,,0
25258,2024,,,,0
25260,2001,,,,0
25260,2002,,,,0
25260,2003,,,,0
25260,2004,,,,0
25260,2005,,,,0
25260,2006,,,,0
25260,2007,,,,0
25260,2008,,,,0
25260,2009,,,,0
25260,2010,,,,0
25260,2011,,,,0
25260,2012,,,,0
25260,2013,,,,0
25260,2014,,,,0
25260,2015,,,,0
25260,2016,,,,0
25260,2017,,,,0
25260,2018,,,,0
25260,2019,,,,0
25260,2020,,,,0
25260,2021,,,,0
25260,2022,,,,0
25260,2023,,,,0
25260,2024,,,,0
25269,2001,,,,0
25269,2002,,,,0
25269,2003,,,,0
25269,2004,,,,0
25269,2005,,,,0
25269,2006,,,,0
25269,2007,,,,0
25269,2008,,,,0
25269,2009,,,,0
25269,2010,,,,0
25269,2011,,,,0
25269,2012,,,,0
25269,2013,,,,0
25269,2014,,,,0
25269,2015,,,,0
25269,2016,,,,0
25269,2017,,,,0
25269,2018,,,,0
25269,2019,,,,0
25269,2020,,,,0
25269,2021,,,,0
25269,2022,,,,0
25269,2023,,,,0
25269,2024,,,,0
25279,2001,,,,0
25279,2002,,,,0
25279,2003,,,,0
25279,2004,,,,0
25279,2005,,,,0
25279,2006,,,,0
25279,2007,,,,0
25279,2008,,,,0
25279,2009,,,,0
25279,2010,,,,0
25279,2011,,,,0
25279,2012,,,,0
25279,2013,,,,0
25279,2014,,,,0
25279,2015,,,,0
25279,2016,,,,0
25279,2017,,,,0
25279,2018,,,,0
25279,2019,,,,0
25279,2020,,,,0
25279,2021,,,,0
25279,2022,,,,0
25279,2023,,,,0
25279,2024,,,,0
25281,2001,,,,0
25281,2002,,,,0
25281,2003,,,,0
25281,2004,,,,0
25281,2005,,,,0
25281,2006,,,,0
25281,2007,,,,0
25281,2008,,,,0
25281,2009,,,,0
25281,2010,,,,0
25281,2011,,,,0
25281,2012,,,,0
25281,2013,,,,0
25281,2014,,,,0
25281,2015,,,,0
25281,2016,,,,0
25281,2017,,,,0
25281,2018,,,,0
25281,2019,,,,0
25281,2020,,,,0
25281,2021,,,,0
25281,2022,,,,0
25281,2023,,,,0
25281,2024,,,,0
25286,2001,,,,0
25286,2002,,,,0
25286,2003,,,,0
25286,2004,,,,0
25286,2005,,,,0
25286,2006,,,,0
25286,2007,,,,0
25286,2008,,,,0
25286,2009,,,,0
25286,2010,,,,0
25286,2011,,,,0
25286,2012,,,,0
25286,2013,,,,0
25286,2014,,,,0
25286,2015,,,,0
25286,2016,,,,0
25286,2017,,,,0
25286,2018,,,,0
25286,2019,,,,0
25286,2020,,,,0
25286,2021,,,,0
25286,2022,,,,0
25286,2023,,,,0
25286,2024,,,,0
25288,2001,,,,0
25288,2002,,,,0
25288,2003,,,,0
25288,2004,,,,0
25288,2005,,,,0
25288,2006,,,,0
25288,2007,,,,0
25288,2008,,,,0
25288,2009,,,,0
25288,2010,,,,0
25288,2011,,,,0
25288,2012,,,,0
25288,2013,,,,0
25288,2014,,,,0
25288,2015,,,,0
25288,2016,,,,0
25288,2017,,,,0
25288,2018,,,,0
25288,2019,,,,0
25288,2020,,,,0
25288,2021,,,,0
25288,2022,,,,0
25288,2023,,,,0
25288,2024,,,,0
25290,2001,,,,0
25290,2002,,,,0
25290,2003,,,,0
25290,2004,,,,0
25290,2005,,,,0
25290,2006,,,,0
25290,2007,,,,0
25290,2008,,,,0
25290,2009,,,,0
25290,2010,,,,0
25290,2011,,,,0
25290,2012,,,,0
25290,2013,,,,0
25290,2014,,,,0
25290,2015,,,,0
25290,2016,,,,0
25290,2017,,,,0
25290,2018,,,,0
25290,2019,,,,0
25290,2020,,,,0
25290,2021,,,,0
25290,2022,,,,0
25290,2023,,,,0
25290,2024,,,,0
25293,2001,,,,0
25293,2002,,,,0
25293,2003,,,,0
25293,2004,,,,0
25293,2005,,,,0
25293,2006,,,,0
25293,2007,,,,0
25293,2008,,,,0
25293,2009,,,,0
25293,2010,,,,0
25293,2011,,,,0
25293,2012,,,,0
25293,2013,,,,0
25293,2014,,,,0
25293,2015,,,,0
25293,2016,,,,0
25293,2017,,,,0
25293,2018,,,,0
25293,2019,,,,0
25293,2020,,,,0
25293,2021,,,,0
25293,2022,,,,0
25293,2023,,,,0
25293,2024,,,,0
25295,2001,,,,0
25295,2002,,,,0
25295,2003,,,,0
25295,2004,,,,0
25295,2005,,,,0
25295,2006,,,,0
25295,2007,,,,0
25295,2008,,,,0
25295,2009,,,,0
25295,2010,,,,0
25295,2011,,,,0
25295,2012,,,,0
25295,2013,,,,0
25295,2014,,,,0
25295,2015,,,,0
25295,2016,,,,0
25295,2017,,,,0
25295,2018,,,,0
25295,2019,,,,0
25295,2020,,,,0
25295,2021,,,,0
25295,2022,,,,0
25295,2023,,,,0
25295,2024,,,,0
25297,2001,,,,0
25297,2002,,,,0
25297,2003,,,,0
25297,2004,,,,0
25297,2005,,,,0
25297,2006,,,,0
25297,2007,,,,0
25297,2008,,,,0
25297,2009,,,,0
25297,2010,,,,0
25297,2011,,,,0
25297,2012,,,,0
25297,2013,,,,0
25297,2014,,,,0
25297,2015,,,,0
25297,2016,,,,0
25297,2017,,,,0
25297,2018,,,,0
25297,2019,,,,0
25297,2020,,,,0
25297,2021,,,,0
25297,2022,,,,0
25297,2023,,,,0
25297,2024,,,,0
25299,2001,,,,0
25299,2002,,,,0
25299,2003,,,,0
25299,2004,,,,0
25299,2005,,,,0
25299,2006,,,,0
25299,2007,,,,0
25299,2008,,,,0
25299,2009,,,,0
25299,2010,,,,0
25299,2011,,,,0
25299,2012,,,,0
25299,2013,,,,0
25299,2014,,,,0
25299,2015,,,,0
25299,2016,,,,0
25299,2017,,,,0
25299,2018,,,,0
25299,2019,,,,0
25299,2020,,,,0
25299,2021,,,,0
25299,2022,,,,0
25299,2023,,,,0
25299,2024,,,,0
25307,2001,,,,0
25307,2002,,,,0
25307,2003,,,,0
25307,2004,,,,0
25307,2005,,,,0
25307,2006,,,,0
25307,2007,,,,0
25307,2008,,,,0
25307,2009,,,,0
25307,2010,,,,0
25307,2011,,,,0
25307,2012,,,,0
25307,2013,,,,0
25307,2014,,,,0
25307,2015,,,,0
25307,2016,,,,0
25307,2017,,,,0
25307,2018,,,,0
25307,2019,,,,0
25307,2020,,,,0
25307,2021,,,,0
25307,2022,,,,0
25307,2023,,,,0
25307,2024,,,,0
25312,2001,,,,0
25312,2002,,,,0
25312,2003,,,,0
25312,2004,,,,0
25312,2005,,,,0
25312,2006,,,,0
25312,2007,,,,0
25312,2008,,,,0
25312,2009,,,,0
25312,2010,,,,0
25312,2011,,,,0
25312,2012,,,,0
25312,2013,,,,0
25312,2014,,,,0
25312,2015,,,,0
25312,2016,,,,0
25312,2017,,,,0
25312,2018,,,,0
25312,2019,,,,0
25312,2020,,,,0
25312,2021,,,,0
25312,2022,,,,0
25312,2023,,,,0
25312,2024,,,,0
25317,2001,,,,0
25317,2002,,,,0
25317,2003,,,,0
25317,2004,,,,0
25317,2005,,,,0
25317,2006,,,,0
25317,2007,,,,0
25317,2008,,,,0
25317,2009,,,,0
25317,2010,,,,0
25317,2011,,,,0
25317,2012,,,,0
25317,2013,,,,0
25317,2014,,,,0
25317,2015,,,,0
25317,2016,,,,0
25317,2017,,,,0
25317,2018,,,,0
25317,2019,,,,0
25317,2020,,,,0
25317,2021,,,,0
25317,2022,,,,0
25317,2023,,,,0
25317,2024,,,,0
25320,2001,,,,0
25320,2002,,,,0
25320,2003,,,,0
25320,2004,,,,0
25320,2005,,,,0
25320,2006,,,,0
25320,2007,,,,0
25320,2008,,,,0
25320,2009,,,,0
25320,2010,,,,0
25320,2011,,,,0
25320,2012,,,,0
25320,2013,,,,0
25320,2014,,,,0
25320,2015,,,,0
25320,2016,,,,0
25320,2017,,,,0
25320,2018,,,,0
25320,2019,,,,0
25320,2020,,,,0
25320,2021,,,,0
25320,2022,,,,0
25320,2023,,,,0
25320,2024,,,,0
25322,2001,,,,0
25322,2002,,,,0
25322,2003,,,,0
25322,2004,,,,0
25322,2005,,,,0
25322,2006,,,,0
25322,2007,,,,0
25322,2008,,,,0
25322,2009,,,,0
25322,2010,,,,0
25322,2011,,,,0
25322,2012,,,,0
25322,2013,,,,0
25322,2014,,,,0
25322,2015,,,,0
25322,2016,,,,0
25322,2017,,,,0
25322,2018,,,,0
25322,2019,,,,0
25322,2020,,,,0
25322,2021,,,,0
25322,2022,,,,0
25322,2023,,,,0
25322,2024,,,,0
25324,2001,,,,0
25324,2002,,,,0
25324,2003,,,,0
25324,2004,,,,0
25324,2005,,,,0
25324,2006,,,,0
25324,2007,,,,0
25324,2008,,,,0
25324,2009,,,,0
25324,2010,,,,0
25324,2011,,,,0
25324,2012,,,,0
25324,2013,,,,0
25324,2014,,,,0
25324,2015,,,,0
25324,2016,,,,0
25324,2017,,,,0
25324,2018,,,,0
25324,2019,,,,0
25324,2020,,,,0
25324,2021,,,,0
25324,2022,,,,0
25324,2023,,,,0
25324,2024,,,,0
25326,2001,,,,0
25326,2002,,,,0
25326,2003,,,,0
25326,2004,,,,0
25326,2005,,,,0
25326,2006,,,,0
25326,2007,,,,0
25326,2008,,,,0
25326,2009,,,,0
25326,2010,,,,0
25326,2011,,,,0
25326,2012,,,,0
25326,2013,,,,0
25326,2014,,,,0
25326,2015,,,,0
25326,2016,,,,0
25326,2017,,,,0
25326,2018,,,,0
25326,2019,,,,0
25326,2020,,,,0
25326,2021,,,,0
25326,2022,,,,0
25326,2023,,,,0
25326,2024,,,,0
25328,2001,,,,0
25328,2002,,,,0
25328,2003,,,,0
25328,2004,,,,0
25328,2005,,,,0
25328,2006,,,,0
25328,2007,,,,0
25328,2008,,,,0
25328,2009,,,,0
25328,2010,,,,0
25328,2011,,,,0
25328,2012,,,,0
25328,2013,,,,0
25328,2014,,,,0
25328,2015,,,,0
25328,2016,,,,0
25328,2017,,,,0
25328,2018,,,,0
25328,2019,,,,0
25328,2020,,,,0
25328,2021,,,,0
25328,2022,,,,0
25328,2023,,,,0
25328,2024,,,,0
25335,2001,,,,0
25335,2002,,,,0
25335,2003,,,,0
25335,2004,,,,0
25335,2005,,,,0
25335,2006,,,,0
25335,2007,,,,0
25335,2008,,,,0
25335,2009,,,,0
25335,2010,,,,0
25335,2011,,,,0
25335,2012,,,,0
25335,2013,,,,0
25335,2014,,,,0
25335,2015,,,,0
25335,2016,,,,0
25335,2017,,,,0
25335,2018,,,,0
25335,2019,,,,0
25335,2020,,,,0
25335,2021,,,,0
25335,2022,,,,0
25335,2023,,,,0
25335,2024,,,,0
25339,2001,,,,0
25339,2002,,,,0
25339,2003,,,,0
25339,2004,,,,0
25339,2005,,,,0
25339,2006,,,,0
25339,2007,,,,0
25339,2008,,,,0
25339,2009,,,,0
25339,2010,,,,0
25339,2011,,,,0
25339,2012,,,,0
25339,2013,,,,0
25339,2014,,,,0
25339,2015,,,,0
25339,2016,,,,0
25339,2017,,,,0
25339,2018,,,,0
25339,2019,,,,0
25339,2020,,,,0
25339,2021,,,,0
25339,2022,,,,0
25339,2023,,,,0
25339,2024,,,,0
25368,2001,,,,0
25368,2002,,,,0
25368,2003,,,,0
25368,2004,,,,0
25368,2005,,,,0
25368,2006,,,,0
25368,2007,,,,0
25368,2008,,,,0
25368,2009,,,,0
25368,2010,,,,0
25368,2011,,,,0
25368,2012,,,,0
25368,2013,,,,0
25368,2014,,,,0
25368,2015,,,,0
25368,2016,,,,0
25368,2017,,,,0
25368,2018,,,,0
25368,2019,,,,0
25368,2020,,,,0
25368,2021,,,,0
25368,2022,,,,0
25368,2023,,,,0
25368,2024,,,,0
25372,2001,,,,0
25372,2002,,,,0
25372,2003,,,,0
25372,2004,,,,0
25372,2005,,,,0
25372,2006,,,,0
25372,2007,,,,0
25372,2008,,,,0
25372,2009,,,,0
25372,2010,,,,0
25372,2011,,,,0
25372,2012,,,,0
25372,2013,,,,0
25372,2014,,,,0
25372,2015,,,,0
25372,2016,,,,0
25372,2017,,,,0
25372,2018,,,,0
25372,2019,,,,0
25372,2020,,,,0
25372,2021,,,,0
25372,2022,,,,0
25372,2023,,,,0
25372,2024,,,,0
25377,2001,,,,0
25377,2002,,,,0
25377,2003,,,,0
25377,2004,,,,0
25377,2005,,,,0
25377,2006,,,,0
25377,2007,,,,0
25377,2008,,,,0
25377,2009,,,,0
25377,2010,,,,0
25377,2011,,,,0
25377,2012,,,,0
25377,2013,,,,0
25377,2014,,,,0
25377,2015,,,,0
25377,2016,,,,0
25377,2017,,,,0
25377,2018,,,,0
25377,2019,,,,0
25377,2020,,,,0
25377,2021,,,,0
25377,2022,,,,0
25377,2023,,,,0
25377,2024,,,,0
25386,2001,,,,0
25386,2002,,,,0
25386,2003,,,,0
25386,2004,,,,0
25386,2005,,,,0
25386,2006,,,,0
25386,2007,,,,0
25386,2008,,,,0
25386,2009,,,,0
25386,2010,,,,0
25386,2011,,,,0
25386,2012,,,,0
25386,2013,,,,0
25386,2014,,,,0
25386,2015,,,,0
25386,2016,,,,0
25386,2017,,,,0
25386,2018,,,,0
25386,2019,,,,0
25386,2020,,,,0
25386,2021,,,,0
25386,2022,,,,0
25386,2023,,,,0
25386,2024,,,,0
25394,2001,,,,0
25394,2002,,,,0
25394,2003,,,,0
25394,2004,,,,0
25394,2005,,,,0
25394,2006,,,,0
25394,2007,,,,0
25394,2008,,,,0
25394,2009,,,,0
25394,2010,,,,0
25394,2011,,,,0
25394,2012,,,,0
25394,2013,,,,0
25394,2014,,,,0
25394,2015,,,,0
25394,2016,,,,0
25394,2017,,,,0
25394,2018,,,,0
25394,2019,,,,0
25394,2020,,,,0
25394,2021,,,,0
25394,2022,,,,0
25394,2023,,,,0
25394,2024,,,,0
25398,2001,,,,0
25398,2002,,,,0
25398,2003,,,,0
25398,2004,,,,0
25398,2005,,,,0
25398,2006,,,,0
25398,2007,,,,0
25398,2008,,,,0
25398,2009,,,,0
25398,2010,,,,0
25398,2011,,,,0
25398,2012,,,,0
25398,2013,,,,0
25398,2014,,,,0
25398,2015,,,,0
25398,2016,,,,0
25398,2017,,,,0
25398,2018,,,,0
25398,2019,,,,0
25398,2020,,,,0
25398,2021,,,,0
25398,2022,,,,0
25398,2023,,,,0
25398,2024,,,,0
25402,2001,,,,0
25402,2002,,,,0
25402,2003,,,,0
25402,2004,,,,0
25402,2005,,,,0
25402,2006,,,,0
25402,2007,,,,0
25402,2008,,,,0
25402,2009,,,,0
25402,2010,,,,0
25402,2011,,,,0
25402,2012,,,,0
25402,2013,,,,0
25402,2014,,,,0
25402,2015,,,,0
25402,2016,,,,0
25402,2017,,,,0
25402,2018,,,,0
25402,2019,,,,0
25402,2020,,,,0
25402,2021,,,,0
25402,2022,,,,0
25402,2023,,,,0
25402,2024,,,,0
25407,2001,,,,0
25407,2002,,,,0
25407,2003,,,,0
25407,2004,,,,0
25407,2005,,,,0
25407,2006,,,,0
25407,2007,,,,0
25407,2008,,,,0
25407,2009,,,,0
25407,2010,,,,0
25407,2011,,,,0
25407,2012,,,,0
25407,2013,,,,0
25407,2014,,,,0
25407,2015,,,,0
25407,2016,,,,0
25407,2017,,,,0
25407,2018,,,,0
25407,2019,,,,0
25407,2020,,,,0
25407,2021,,,,0
25407,2022,,,,0
25407,2023,,,,0
25407,2024,,,,0
25426,2001,,,,0
25426,2002,,,,0
25426,2003,,,,0
25426,2004,,,,0
25426,2005,,,,0
25426,2006,,,,0
25426,2007,,,,0
25426,2008,,,,0
25426,2009,,,,0
25426,2010,,,,0
25426,2011,,,,0
25426,2012,,,,0
25426,2013,,,,0
25426,2014,,,,0
25426,2015,,,,0
25426,2016,,,,0
25426,2017,,,,0
25426,2018,,,,0
25426,2019,,,,0
25426,2020,,,,0
25426,2021,,,,0
25426,2022,,,,0
25426,2023,,,,0
25426,2024,,,,0
25430,2001,,,,0
25430,2002,,,,0
25430,2003,,,,0
25430,2004,,,,0
25430,2005,,,,0
25430,2006,,,,0
25430,2007,,,,0
25430,2008,,,,0
25430,2009,,,,0
25430,2010,,,,0
25430,2011,,,,0
25430,2012,,,,0
25430,2013,,,,0
25430,2014,,,,0
25430,2015,,,,0
25430,2016,,,,0
25430,2017,,,,0
25430,2018,,,,0
25430,2019,,,,0
25430,2020,,,,0
25430,2021,,,,0
25430,2022,,,,0
25430,2023,,,,0
25430,2024,,,,0
25436,2001,,,,0
25436,2002,,,,0
25436,2003,,,,0
25436,2004,,,,0
25436,2005,,,,0
25436,2006,,,,0
25436,2007,,,,0
25436,2008,,,,0
25436,2009,,,,0
25436,2010,,,,0
25436,2011,,,,0
25436,2012,,,,0
25436,2013,,,,0
25436,2014,,,,0
25436,2015,,,,0
25436,2016,,,,0
25436,2017,,,,0
25436,2018,,,,0
25436,2019,,,,0
25436,2020,,,,0
25436,2021,,,,0
25436,2022,,,,0
25436,2023,,,,0
25436,2024,,,,0
25438,2001,,,,0
25438,2002,,,,0
25438,2003,,,,0
25438,2004,,,,0
25438,2005,,,,0
25438,2006,,,,0
25438,2007,,,,0
25438,2008,,,,0
25438,2009,,,,0
25438,2010,,,,0
25438,2011,,,,0
25438,2012,,,,0
25438,2013,,,,0
25438,2014,,,,0
25438,2015,,,,0
25438,2016,,,,0
25438,2017,,,,0
25438,2018,,,,0
25438,2019,,,,0
25438,2020,,,,0
25438,2021,,,,0
25438,2022,,,,0
25438,2023,,,,0
25438,2024,,,,0
25473,2001,,,,0
25473,2002,,,,0
25473,2003,,,,0
25473,2004,,,,0
25473,2005,,,,0
25473,2006,,,,0
25473,2007,,,,0
25473,2008,,,,0
25473,2009,,,,0
25473,2010,,,,0
25473,2011,,,,0
25473,2012,,,,0
25473,2013,,,,0
25473,2014,,,,0
25473,2015,,,,0
25473,2016,,,,0
25473,2017,,,,0
25473,2018,,,,0
25473,2019,,,,0
25473,2020,,,,0
25473,2021,,,,0
25473,2022,,,,0
25473,2023,,,,0
25473,2024,,,,0
25483,2001,,,,0
25483,2002,,,,0
25483,2003,,,,0
25483,2004,,,,0
25483,2005,,,,0
25483,2006,,,,0
25483,2007,,,,0
25483,2008,,,,0
25483,2009,,,,0
25483,2010,,,,0
25483,2011,,,,0
25483,2012,,,,0
25483,2013,,,,0
25483,2014,,,,0
25483,2015,,,,0
25483,2016,,,,0
25483,2017,,,,0
25483,2018,,,,0
25483,2019,,,,0
25483,2020,,,,0
25483,2021,,,,0
25483,2022,,,,0
25483,2023,,,,0
25483,2024,,,,0
25486,2001,,,,0
25486,2002,,,,0
25486,2003,,,,0
25486,2004,,,,0
25486,2005,,,,0
25486,2006,,,,0
25486,2007,,,,0
25486,2008,,,,0
25486,2009,,,,0
25486,2010,,,,0
25486,2011,,,,0
25486,2012,,,,0
25486,2013,,,,0
25486,2014,,,,0
25486,2015,,,,0
25486,2016,,,,0
